codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5732,FP,2023-10-05,Congresso Nacional,Abertura de Sessão Solene destinada a comemorar os 35 anos da Constituição Federal de 1988.,503570
5732,NID,2023-10-04,Congresso Nacional,Encerramento de Sessão Solene destinada a comemorar os 70 anos de criação da Petrobras.,501380
5732,FP,2023-10-04,Congresso Nacional,Abertura de Sessão Solene destinada a comemorar os 70 anos de criação da Petrobras.,501368
5732,NID,2023-10-04,Senado Federal,Resposta à Questão de Ordem apresentada pelo Senador Rodrigo Cunha acerca da tentativa do Senador Renan Calheiros de instalar Comissão Parlamentar de Inquérito da Braskem. Informação de recolhimento da questão para decisão oportuna da Presidência.,501038
5732,NID,2023-10-04,Senado Federal,"Presidência sobre a Proposta de Emenda à Constituição (PEC) n° 12, de 2022, que ""Altera a Constituição Federal para determinar a inelegibilidade para o mesmo cargo dos chefes do Poder Executivo no período subsequente e definir seus mandatos em cinco anos"".",501035
5732,DISPRES,2023-10-03,Congresso Nacional,"Encerramento de Sessão Solene destinada à promulgação das Emendas Constitucionais nº 130/2023, que altera o art. 93 da Constituição Federal para permitir a permuta entre juízes de direito vinculados a diferentes tribunais; e nº 131/2023,que altera o art. 12 da Constituição Federal para suprimir a perda da nacionalidade brasileira em razão da mera aquisição de outra nacionalidade, incluir a exceção para situações de apatridia e acrescentar apossibilidade de a pessoa requerer a perda da própria nacionalidade.",501367
5732,DISPRES,2023-10-03,Congresso Nacional,"Sessão Solene destinada à promulgação das Emendas Constitucionais nº 130/2023, que altera o art. 93 da Constituição Federal para permitir a permuta entre juízes de direito vinculados a diferentes tribunais; e nº 131/2023,que altera o art. 12 da Constituição Federal para suprimir a perda da nacionalidade brasileira em razão da mera aquisição de outra nacionalidade, incluir a exceção para situações de apatridia e acrescentar apossibilidade de a pessoa requerer a perda da própria nacionalidade.",501362
5732,FP,2023-10-03,Congresso Nacional,"Abertura de Sessão Solene destinada à promulgação das Emendas Constitucionais nº 130/2023, que altera o art. 93 da Constituição Federal para permitir a permuta entre juízes de direito vinculados a diferentes tribunais; e nº 131/2023, que altera o art. 12 da Constituição Federal para suprimir a perda da nacionalidade brasileira em razão da mera aquisição de outra nacionalidade, incluir a exceção para situações de apatridia e acrescentar apossibilidade de a pessoa requerer a perda da própria nacionalidade.",501359
5732,NID,2023-10-03,Senado Federal,"Considerações sobre o combate à fome e à miséria no Brasil. Apresentação do Requerimento (RQS) n° 872, de 2023, que ""Requer, nos termos do inciso IV e § 7º do art. 154 do Regimento Interno do Senado Federal, a realização de Sessão de Debates Temáticos, no dia 20/10/2023, a fim de debater políticas de combate à fome, de garantia da segurança alimentar e de redução do desperdício de alimentos.""",501128
5732,NID,2023-10-02,Senado Federal,Registro sobre a importância Sindilegis e comemoração aos 35 anos do sindicato.,500957
5732,FP,2023-09-28,Senado Federal,Abertura de Sessão de Debates Temáticos destinada a debater a reforma tributária.,500764
5732,NID,2023-09-27,Senado Federal,"Presidência sobre o Projeto de Lei (PL) n° 2903, de 2023, que ""Regulamenta o art. 231 da Constituição Federal, para dispor sobre o reconhecimento, a demarcação, o uso e a gestão de terras indígenas; e altera as Leis nºs 11.460, de 21 de março de 2007, 4.132, de 10 de setembro de 1962, e 6.001, de 19 de dezembro de 1973.""",500873
5732,NID,2023-09-27,Senado Federal,Registro sobre a promulgação de decreto que reconhece a ocorrência do estado de calamidade pública no Estado do Rio Grande do Sul.,500870
5732,NID,2023-09-26,Senado Federal,"Homenagem ao Procurador-Geral da República, Augusto Aras, em razão do término de seu mandato.",500804
5732,NID,2023-09-14,Senado Federal,"Cumprimentos ao Ministério de Minas e Energia, ao Ministro Alexandre Silveira, ao Governo Federal e ao Presidente Lula, pelo lançamento do programa de transição energética Combustível do Futuro.",500506
