codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6341,Relator,2023-10-25,PL 4187/2023,"Acresce § 3º ao art. 10 da Medida Provisória nº 2.200-2, de 24 de agosto de 2001, para equiparar a assinatura eletrônica com certificado digital no âmbito da Infra-Estrutura de Chaves Públicas Brasileira (ICP-Brasil) ao reconhecimento de firma.",2023,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-10-25,PL 3403/2023,Veda a utilização de quaisquer meios de pagamentos no Brasil para a realização de transações em sítios eletrônicos de apostas em jogos ilícitos.,2023,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-10-25,PL 3288/2023,"Modifica a Lei Geral de Telecomunicações – Lei nº 9.472, de 16 de julho de 1997, estabelecendo o prazo mínimo de seis meses para a validade dos créditos dos planos pré-pagos de telefonia celular.",2023,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-10-25,PL 830/2022,"Altera a Lei nº 8.069, de 13 de julho de 1990 - Estatuto da Criança e do Adolescente, para aumentar as penas dos crimes previstos nos arts. 240, 241, 241-A a 241-D; bem como incluir a internet entre os possíveis meios de aliciamento, assédio, instigação ou constrangimento e, nesses casos, prever causa de aumento de pena para quem se vale de perfil em redes sociais para interagir com criança ou pratica abuso psicológico.",2022,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-10-25,PL 300/2022,"Altera o art. 8º da Lei nº 12.527, de 18 de novembro de 2011, para determinar aos órgãos e entidades públicas a disponibilização de serviço de atendimento telefônico gratuito aos cidadãos (0800).",2022,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-10-25,PL 592/2023,"Altera a Lei nº 10.406, de 10 de janeiro de 2002; a Lei nº 12.965, de 23 de abril de 2014; a Lei nº 9.610, de 19 de fevereiro de 1998; a Lei nº 13.869, de 5 de setembro de 2019; a Lei nº 8.078, de 11 de setembro de 1990; e a Lei nº 13.709, de 14 de agosto de 2018, a fim de proteger a personalidade digital das pessoas naturais e a liberdade de expressão na internet.",2023,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator,2023-10-25,PL 2644/2019,"Altera a Lei nº 8.078, de 11 de setembro de 1990, para disciplinar a oferta de produtos e serviços por telefone.",2019,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-10-25,PDL 377/2019,"Aprova o ato que outorga autorização à Associação Comunitária de Radiodifusão e Cultura dos Assentamentos da Puba para executar serviço de radiodifusão comunitária no Município de Batalha, Estado do Piauí.",2019,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-10-25,PDL 625/2019,"Aprova o ato que outorga autorização à Associação Cultural de Radiodifusão Comunitária de Ibiassucê para executar serviço de radiodifusão comunitária no Município de Ibiassucê, Estado da Bahia.",2019,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-10-18,PDL 674/2021,"Aprova o ato que renova a autorização outorgada à Associação Assistencial dos Moradores da Boa Vista para executar serviço de radiodifusão comunitária no Município de Cascavel, Estado do Ceará.",2021,CCDD,Comissão de Comunicação e Direito Digital
6341,Relator Ad hoc,2023-10-18,PDL 603/2021,"Aprova o ato que renova a autorização outorgada à Associação Vida de Promoção Social para executar serviço de radiodifusão comunitária no Município de São Pedro da Aldeia, Estado do Rio de Janeiro.",2021,CCDD,Comissão de Comunicação e Direito Digital
