codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
742,Relator,2023-10-10,PL 212/2022,"Altera a Lei nº 11.947, de 16 de junho de 2009, que dispõe sobre o atendimento da alimentação escolar e do Programa Dinheiro Direto na Escola aos alunos da educação básica; altera as Leis nºs 10.880, de 9 de junho de 2004, 11.273, de 6 de fevereiro de 2006, 11.507, de 20 de julho de 2007; revoga dispositivos da Medida Provisória nº 2.178-36, de 24 de agosto de 2001, e a Lei nº 8.913, de 12 de julho de 1994; e dá outras providências, para aumentar o percentual de recursos financeiros repassados pelo FNDE, no âmbito do PNAE, que deverão ser utilizados na aquisição de gêneros alimentícios diretamente da agricultura familiar e do empreendedor familiar rural.",2022,CE,Comissão de Educação e Cultura
742,Relator,2023-10-03,PL 874/2021,"Altera a Lei nº 9.250, de 26 de dezembro de 1995, para permitir a dedução, da base de cálculo do Imposto sobre a Renda das Pessoas Físicas, da despesa com aquisição de aparelhos auditivos.",2021,CAS,Comissão de Assuntos Sociais
742,Relator,2023-09-26,PL 597/2021,"Reconhece como manifestação da cultura nacional as obras do poeta, compositor, cineasta e jornalista piauiense Torquato Neto.",2021,CE,Comissão de Educação e Cultura
742,Relator,2023-09-05,PL 3748/2023,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, e a Lei nº 8.069, de 13 de julho de 1990, que dispõe sobre o Estatuto da Criança e do Adolescente, para designar medidas de enfrentamento à evasão escolar em razão da maternidade ou parentalidade precoces.",2023,CAS,Comissão de Assuntos Sociais
742,Relator,2023-09-04,PL 787/2021,"Altera a Lei nº 8.213, de 24 de julho de 1991, para vedar o período de carência para concessão do auxílio-doença em caso de gestação de alto risco.",2021,CAS,Comissão de Assuntos Sociais
742,Relator,2023-09-04,PL 3427/2023,"Altera a Lei nº 10.048, de 8 de novembro de 2000, e a Lei nº 14.606, de 20 de junho de 2023, para dispor sobre a prioridade de atendimento e a identificação da pessoa com doença de Parkinson.",2023,CAS,Comissão de Assuntos Sociais
742,Relator,2023-09-04,PL 2368/2023,"Altera a Lei nº 7.713, de 22 de dezembro de 1988, que altera a legislação do imposto de renda e dá outras providências, para estender a isenção do Imposto sobre a Renda da Pessoa Física para os rendimentos do trabalho percebidos pelos contribuintes acometidos por câncer.",2023,CAS,Comissão de Assuntos Sociais
742,Relator,2023-08-18,PL 3560/2023,"Altera a Lei nº 13.959, de 18 de dezembro de 2019, para reduzir o valor máximo a ser cobrado para a realização da segunda etapa do Exame Nacional de Revalidação de Diplomas Médicos Expedidos por Instituição de Educação Superior Estrangeira (Revalida).",2023,CAS,Comissão de Assuntos Sociais
742,Relator,2023-08-18,PL 5153/2020,"Altera a Lei nº 11.105, de 24 de março de 2005 (Lei de Biossegurança), para proibir o uso de células-tronco embrionárias para quaisquer fins.",2020,CAS,Comissão de Assuntos Sociais
742,Relator,2023-08-18,PL 2532/2021,"Altera a Lei nº 8.080, de 19 de setembro de 1990, para incluir no campo de atuação do Sistema Único de Saúde a realização de procedimentos cirúrgicos de abdominoplastia e de lipoaspiração em pacientes previamente submetidos a cirurgia bariátrica, bem como de mamoplastia redutora nos casos de hipertrofia mamária ou gigantomastia.",2021,CAS,Comissão de Assuntos Sociais
