codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6335,Relator,2023-04-12,PDL 1049/2021,"Aprova o ato que renova a autorização outorgada à Associação de Integração Comunitária Novos Tempos para executar serviço de radiodifusão comunitária no Município de Antônio João, Estado de Mato Grosso do Sul.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-12,PDL 917/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Bodoquena - ACB - Denominada FM Comunitária de Bodoquena para executar serviço de radiodifusão comunitária no Município de Bodoquena, Estado de Mato Grosso do Sul.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-12,PDL 915/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Desenvolvimento Artístico e Cultural de Pedro Gomes - ACOPE para executar serviço de radiodifusão comunitária no Município de Pedro Gomes, Estado de Mato Grosso do Sul.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-12,PDL 911/2021,"Aprova o ato que renova a autorização outorgada à Associação de Integração e Difusão Comunitária das Moreninhas para executar serviço de radiodifusão comunitária no Município de Campo Grande, Estado de Mato Grosso do Sul.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-12,PDL 910/2021,"Aprova o ato que renova a autorização outorgada à Associação Movimento Comunitário Rádio Comunitária FM - AMCRC/FM para executar serviço de radiodifusão comunitária no Município de Taquarussu, Estado de Mato Grosso do Sul.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-12,PL 2458/2019,Institui a Semana Nacional do Empreendedorismo Feminino.,2019,CE,Comissão de Educação e Cultura
6335,Relator,2023-04-11,PDL 711/2021,"Aprova o ato que renova a autorização outorgada à Rádio Clube da Vida - Vida FM para executar serviço de radiodifusão comunitária no Município de Jussara, Estado de Goiás.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-11,PDL 692/2021,"Aprova o ato que renova a autorização outorgada à Associação do Bairro Setor Aeroporto de Campos Belos para executar serviço de radiodifusão comunitária no Município de Campos Belos, Estado de Goiás.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-11,PDL 615/2021,"Aprova o ato que renova a autorização outorgada à Associação Comunitária de Abadia de Goiás para executar serviço de radiodifusão comunitária no Município de Abadia de Goiás, Estado de Goiás.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-11,PDL 320/2021,"Aprova o ato que renova a autorização outorgada à Fundação Educativa e Cultural de Inhumas para executar serviço de radiodifusão comunitária no Município de Inhumas, Estado de Goiás.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-11,PDL 450/2019,"Aprova o ato que renova a autorização outorgada à Associação Comunitária Pró-Desenvolvimento de Simolândia para executar serviço de radiodifusão comunitária no Município de Simolândia, Estado de Goiás.",2019,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-11,PDL 162/2019,"Aprova o ato que renova a autorização outorgada à Associação Rádio Comunitária Voz da Promissão Mega FM de Divinópolis de Goiás para executar serviço de radiodifusão comunitária no Município de Divinópolis de Goiás, Estado de Goiás.",2019,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-11,PDS 225/2017,"Aprova o ato que renova a autorização outorgada à ASSOCIAÇÃO DE RADIODIFUSÃO COMUNITÁRIA DE CATALÃO para executar serviço de radiodifusão comunitária no Município de Catalão, Estado de Goiás.",2017,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-11,PDL 1137/2021,"Aprova o ato que outorga autorização à Associação Comunitária Amigos Vilaboenses - ACAV para executar serviço de radiodifusão comunitária no Município de Vila Boa, Estado de Goiás.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-11,PDL 761/2021,"Aprova o ato que renova a autorização outorgada à Associação de Moradores Comunidade Cristalinense para executar serviço de radiodifusão comunitária no Município de Cristalina, Estado de Goiás.",2021,CCT,"Comissão de Ciência, Tecnologia, Inovação e Informática"
6335,Relator,2023-04-05,PL 181/2020,"Altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para determinar a afixação, nos estabelecimentos de atendimento à saúde, da relação atualizada dos direitos da criança e do adolescente hospitalizados, de seus pais e acompanhantes.",2020,CAS,Comissão de Assuntos Sociais
6335,Relator,2023-04-05,PL 5614/2020,"Altera a Lei nº 12.319, de 1º de setembro de 2010, para dispor sobre o exercício profissional e as condições de trabalho do profissional tradutor, guia-intérprete e intérprete da Língua Brasileira de Sinais (Libras).",2020,CAS,Comissão de Assuntos Sociais
6335,Relator,2023-03-29,PLC 90/2018,"Altera dispositivos da Lei nº 11.947, de 16 de junho de 2009, para determinar que os Estados, os Municípios e o Distrito Federal forneçam recursos financeiros a fim de possibilitar o pleno funcionamento do Conselho de Alimentação Escolar (CAE) e aprovem normas complementares para operação do Programa Nacional de Alimentação Escolar (PNAE).",2018,CE,Comissão de Educação e Cultura
6335,Relator,2023-03-23,PL 2807/2022,Dispõe sobre a fixação de painéis de campanhas antidrogas nas entradas e saídas das escolas públicas.,2022,CAS,Comissão de Assuntos Sociais
6335,Relator,2023-03-22,SUG 10/2020,Pretende isentar e devolver a totalidade das anuidades 2020 para todas as profissões regulamentadas,2020,CDH,Comissão de Direitos Humanos e Legislação Participativa
6335,Relator,2023-03-22,PL 2458/2019,Institui a Semana Nacional do Empreendedorismo Feminino.,2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
6335,Relator,2023-03-22,PL 6404/2019,"Institui, em âmbito nacional, o mês de “Dezembro Verde”, dedicado às ações educativas e de reflexão sobre o abandono de animais.",2019,CE,Comissão de Educação e Cultura
6335,Relator,2023-03-14,SUG 48/2019,"Proposta de reforma cultural e federativa: inserção da palavra ""Amor"", antes de ""Ordem e Progresso"" e a inserção de mais uma estrela para representar a região do Triângulo, ambos na Bandeira Nacional.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
6335,Relator,2023-03-14,PL 503/2020,"Altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), para prever o direito de acesso público a informações sobre condenados por crimes contra a liberdade sexual de criança ou adolescente.",2020,CDH,Comissão de Direitos Humanos e Legislação Participativa
6335,Relator,2023-03-14,PL 2892/2019,"Institui a Política Nacional de Enfrentamento à violência sexual contra Crianças e Adolescentes e altera a Lei nº 8.069, de 13 de julho de 1990, para determinar medidas de enfrentamento à violência sexual contra crianças e adolescentes.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
6335,Relator,2023-03-08,PL 443/2022,Institui a Semana Nacional da Mulher Empreendedora.,2022,CE,Comissão de Educação e Cultura
