codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
5322,Relator,2020-07-08,PL 2868/2019,"Altera a Lei nº 7.853, de 24 de outubro de 1989, a fim de dispor sobre a realização de mutirões periódicos, em espaços públicos, para atendimentos terapêuticos multidisciplinares, com ações multiprofissionais, interdisciplinares e intersetoriais, a pessoas com deficiência.",2019,CAS,Comissão de Assuntos Sociais
5322,Relator,2020-07-08,PLC 68/2016,Estabelece a obrigatoriedade de advertência na embalagem e na bula de medicamentos da existência de substâncias consideradas doping no esporte.,2016,CAS,Comissão de Assuntos Sociais
5322,Relator,2020-06-03,PL 6330/2019,"Altera a Lei n° 9.656, de 3 de junho de 1998 (Lei dos Planos de Saúde), para ampliar o acesso a tratamentos antineoplásicos domiciliares de uso oral pelos usuários de planos de assistência à saúde.",2019,PLEN,Plenário do Senado Federal
5322,Relator,2020-03-06,PL 1250/2019,"Acrescenta o inciso VI ao art. 32 da lei nº 13.146, de 6 de julho de 2015.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2020-03-06,PL 357/2020,"Acrescenta Seção IV ao Capítulo VI da Lei nº 13.146, de 6 de julho de 2015, para prever a atividade de apoio às Pessoas com Deficiência na inserção e manutenção do trabalho e do emprego.",2020,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2020-03-04,PL 6330/2019,"Altera a Lei n° 9.656, de 3 de junho de 1998 (Lei dos Planos de Saúde), para ampliar o acesso a tratamentos antineoplásicos domiciliares de uso oral pelos usuários de planos de assistência à saúde.",2019,CAS,Comissão de Assuntos Sociais
5322,Relator,2020-03-04,PL 2128/2019,"Altera a Lei nº 9.782, de 26 de janeiro de 1999, a fim de fixar os requisitos para a dispensa de registro e a internalização dos imunobiológicos, inseticidas, medicamentos e outros insumos estratégicos quando adquiridos por intermédio de organismos multilaterais internacionais, para uso em programas de saúde pública pelo Ministério da Saúde e suas entidades vinculadas.",2019,CAS,Comissão de Assuntos Sociais
5322,Relator,2020-02-20,PL 342/2019,"Denomina Aeroporto de Macaé/Rio de Janeiro – Joaquim de Azevedo Mancebo o aeroporto situado na cidade de Macaé, Estado do Rio de janeiro.",2019,CE,Comissão de Educação e Cultura
5322,Relator,2020-02-05,PL 6569/2019 (Emenda-CD),"Altera a Lei nº 9.250, de 26 de dezembro de 1995, para conceder preferência às pessoas com deficiência na restituição do imposto de renda.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-12-03,PL 6036/2019,Cria estímulo para o desenvolvimento da Língua Brasileira de Sinais - LIBRAS.,2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-11-20,PL 5627/2019,"Altera a Lei nº 13.146, de 6 de julho de 2015, para determinar aos fornecedores de produtos e serviços que disponibilizem formas acessíveis e seguras de pagamento às pessoas com deficiência.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-10-16,PL 3260/2019,"Altera a Lei nº 13.146, de 6 de julho de 2015, que “institui a Lei Brasileira de Inclusão da Pessoa com Deficiência (Estatuto da Pessoa com Deficiência)”, para permitir que mais de uma pessoa com deficiência habitando com a mesma família possa receber o Benefício de Prestação Continuada.",2019,CAS,Comissão de Assuntos Sociais
5322,Relator,2019-10-03,PL 5188/2019,"Insere parágrafo único ao art. 59 da Lei nº 9.394, de 20 de dezembro de 1996, de diretrizes e bases da educação nacional, para dispor sobre a obrigatoriedade de intérprete de Libras para o atendimento de pais surdos nas comunicações escolares da rede pública e privada.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-09-18,PL 4804/2019,"Altera a Lei nº 10.048, de 8 de novembro de 2000, para garantir assentos especiais no transporte público para pessoas com deficiência e com obesidade mórbida.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-08-28,PLC 138/2018,"Dispõe sobre a profissão de disc jockey (DJ) profissional; e altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943.",2018,CAS,Comissão de Assuntos Sociais
5322,Relator,2019-08-28,PL 3701/2019,"Altera a Lei nº 9.615, de 24 de março de 1998, que “Institui normas gerais sobre desporto e dá outras providências”, para tratar do regime previdenciário do atleta profissional e em fase de formação.",2019,CAS,Comissão de Assuntos Sociais
5322,Relator,2019-08-28,PL 1224/2019,"Altera a Lei nº 8.069, de 13 de julho de 1990, que “dispõe sobre o Estatuto da Criança e do Adolescente e dá outras providências”, para determinar que a pessoa com deficiência em idade escolar, notadamente na primeira infância, tenha prioridade no acesso a órteses, próteses e tecnologias assistivas.",2019,CAS,Comissão de Assuntos Sociais
5322,Relator,2019-08-06,PL 4007/2019,"Altera a Lei nº 13.146, de 6 de julho de 2015 (Lei Brasileira de Inclusão da Pessoa com Deficiência), para vedar, na contratação de seguros de pessoas, tratamento discriminatório em razão da deficiência do contratante.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-07-11,PL 3260/2019,"Altera a Lei nº 13.146, de 6 de julho de 2015, que “institui a Lei Brasileira de Inclusão da Pessoa com Deficiência (Estatuto da Pessoa com Deficiência)”, para permitir que mais de uma pessoa com deficiência habitando com a mesma família possa receber o Benefício de Prestação Continuada.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-07-11,PL 3706/2019,"Altera a Lei nº 13.146, de 6 de julho de 2015, para assegurar a acessibilidade nas campanhas sociais, preventivas e educativas.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-07-11,PL 1225/2019,Dispõe sobre a criação de cadastro de voluntários para oferta de serviços e apoios às pessoas com perda de autonomia funcional ou em situação de dependência para o exercício de atividades básicas ou instrumentais da vida diária e aos seus cuidadores não remunerados ou atendentes pessoais não remunerados.,2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-07-11,PLS 466/2011,"Altera a Lei nº 10.048, de 8 de novembro de 2000, para dispor sobre a prioridade de atendimento às pessoas com deficiência no embarque e desembarque nos meios de transportes coletivos.",2011,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-07-03,PLC 82/2018,Institui o Dia Nacional do Movimento de Vida Independente.,2018,CE,Comissão de Educação e Cultura
5322,Relator,2019-07-02,MSF 33/2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 10, da Lei nº 9.782, de 26 de janeiro de 1999, e art. 6º do Anexo I ao Decreto n° 3.029, de 16 de abril de 1999, o nome do Senhor ANTONIO BARRA TORRES para exercer cargo de Diretor da Agência Nacional de Vigilância Sanitária – ANVISA.",2019,CAS,Comissão de Assuntos Sociais
5322,Relator,2019-07-02,PLS 401/2015,Institui a Semana dos direitos Humanos nas escolas do País.,2015,CE,Comissão de Educação e Cultura
5322,Relator,2019-06-27,PL 3204/2019,Dispõe sobre o exercício da Fisioterapia.,2019,CAS,Comissão de Assuntos Sociais
5322,Relator,2019-06-26,PLS 56/2017,"Altera a Lei nº 6.360, de 23 de setembro de 1976, para liberar e autorizar o registro de medicamento estrangeiro destinado ao tratamento de doenças raras não havendo produto similar no país e devidamente prescrito por profissional de saúde.",2017,CAS,Comissão de Assuntos Sociais
5322,Relator,2019-06-26,PLS 403/2018,"Acrescenta o § 6º ao art. 34 da Lei nº 13.146, de 6 de julho de 2015, que institui a Lei Brasileira de Inclusão da Pessoa com Deficiência (Estatuto da Pessoa com Deficiência), para estabelecer o direito à prioridade na concessão de férias ao trabalhador com deficiência ou que tenha cônjuge ou dependente com deficiência.",2018,CAS,Comissão de Assuntos Sociais
5322,Relator Ad hoc,2019-05-30,PLS 254/2017,"Revoga o art. 394-A, da Consolidação das Leis do Trabalho (CLT), aprovado pelo Decreto – Lei n° 5.452, de 1º de maio de 1943, com a redação dada pela Lei nº 13.467, de 13 de julho de 2017, e restabelece a Lei nº 13.287, de 11 de maio de 2016, a fim de proibir o trabalho da gestante ou lactante em atividades, operações ou locais insalubres.",2017,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-05-15,PL 2579/2019,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as diretrizes e bases da educação nacional, para dispor sobre a inclusão da filosofia e da sociologia como componentes curriculares obrigatórios nos três anos do ensino médio.",2019,CE,Comissão de Educação e Cultura
5322,Relator,2019-05-14,PL 1322/2019,"Altera a Lei nº 12.933, de 26 de dezembro de 2013 – Lei da Meia-Entrada para conceder o benefício aos doadores regulares de sangue.",2019,CAS,Comissão de Assuntos Sociais
5322,Relator,2019-05-08,PL 1789/2019,"Eleva para 6% do imposto devido, até 31 de dezembro de 2025, o limite de dedutibilidade do valor das doações aos Fundos dos Direitos da Criança e do Adolescente efetuadas diretamente na Declaração de Ajuste Anual do Imposto sobre a Renda das Pessoas Físicas.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-05-08,PL 2330/2019,"Altera as Leis nos 10.671, de 15 de maio de 2003 (Estatuto de Defesa do Torcedor), e 9.294, de 15 de julho de 1996, para proibir o uso de produtos fumígenos nos locais onde são realizados eventos esportivos.",2019,CAS,Comissão de Assuntos Sociais
5322,Relator,2019-05-08,PL 2313/2019,"Altera o Decreto-Lei nº 986, de 21 de outubro de 1969, que institui normas básicas sobre alimentos, para dispor sobre a rotulagem de alimentos embalados que contenham teores elevados de açúcares, sódio e gorduras.",2019,CAS,Comissão de Assuntos Sociais
5322,Relator,2019-05-08,PL 2183/2019,"Institui Contribuição de Intervenção no Domínio Econômico incidente sobre a comercialização da produção e da importação de refrigerantes e bebidas açucarados (Cide-Refrigerantes), e dá outras providências",2019,CAS,Comissão de Assuntos Sociais
5322,Relator,2019-04-30,PLS 437/2018,"Altera a Lei no 9.279, de 14 de maio de 1996, que regula direitos e obrigações relativos à propriedade industrial, para dispor sobre a anuência prévia da Agência Nacional de Vigilância Sanitária e revogar a possibilidade de extensão da vigência de patentes além do prazo regular contado da data de depósito, e a Lei nº 9.782, de 26 de janeiro de 1999, que define o Sistema Nacional de Vigilância Sanitária, cria a Agência Nacional de Vigilância Sanitária, e dá outras providências, para dispor sobre a competência da Agência de avaliar a concessão de patente para produto ou processo farmacêutico.",2018,CAS,Comissão de Assuntos Sociais
5322,Relator,2019-04-24,PL 1302/2019,"Altera o inciso XIV do art. 6º da Lei nº 7. 713, de 22 de dezembro de 1988, para abranger na isenção do imposto de renda em proventos de aposentadoria, ou reforma, a condição de pessoa com deficiência.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-04-24,PLS 369/2015,"Altera a Lei nº 8.650, de 20 de abril de 1993, que dispõe sobre as relações de trabalho do Treinador Profissional de Futebol e dá outras providências, para tornar obrigatória a graduação em Educação Física para o exercício da profissão de Treinador Profissional de Futebol.",2015,CAS,Comissão de Assuntos Sociais
5322,Relator,2019-04-24,PL 1550/2019,"Altera a Lei nº 13.146, de 6 de julho de 2015 (Estatuto da Pessoa com Deficiência), para estabelecer a obrigatoriedade da disponibilização de cardápio em Braille por bares, lanchonetes e restaurantes.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-03-27,PL 867/2019,"Altera a redação dos arts. 32 e 35-A da Lei n. 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), para inserir novos conteúdos nos currículos dos ensinos fundamental e médio.",2019,CE,Comissão de Educação e Cultura
5322,Relator,2019-03-27,PL 864/2019,"Altera o art. 88 da Lei nº 9.615, de 24 de março de 1998, que “institui normas gerais sobre desporto e dá outras providências”, para dispor sobre a relação de emprego entre os árbitros e as federações.",2019,CE,Comissão de Educação e Cultura
5322,Relator,2019-03-22,PL 1252/2019,"Altera a Lei nº 8.899, de 1994, para dispor sobre a fruição do passe livre, por pessoa com deficiência, no transporte de passageiros sob responsabilidade da União.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
5322,Relator,2019-03-22,PL 1247/2019,"Concede isenção do IOF incidente sobre financiamento de veículo adquirido por pessoa com deficiência, na forma que estabelece.",2019,CDH,Comissão de Direitos Humanos e Legislação Participativa
