codigoParlamentar,TipoRelator,DataDesignacao,Identificacao,Ementa,AnoMateria,SiglaComissao,NomeComissao
6027,Relator,2019-05-30,PEC 22/2019,"Altera o Ato das Disposições Constitucionais Transitórias, para fixar o valor mínimo a ser aplicado, anualmente, pelos Estados, pelo Distrito Federal e pelos Municípios, em ações e serviços públicos de saúde e em manutenção e desenvolvimento do ensino.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6027,Relator,2019-05-29,PRS 49/2019,"Institui, no âmbito do Senado Federal, o Diploma Paul Singer.",2019,CAE,Comissão de Assuntos Econômicos
6027,Relator,2019-05-16,PL 2620/2019,Esta Lei institui o Programa Nacional de Atenção ao Paciente Cardiológico – PROCARDIO.,2019,CAE,Comissão de Assuntos Econômicos
6027,Relator Revisor,2019-05-09,MPV 880/2019,"Abre crédito extraordinário, em favor do Ministério da Defesa, no valor de R$ 223.853.000,00, para os fins que especifica.",2019,CMO,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização"
6027,Relator,2019-05-08,PLS 462/2017,"Altera a Lei nº 7.713, de 22 de dezembro de 1988, para conceder benefício tributário temporário aos taxistas.",2017,CAS,Comissão de Assuntos Sociais
6027,Relator,2019-05-08,PLS 440/2018,"Modifica o art. 58 da Lei nº 8.213, de 24 de julho de 1991 – Plano de Benefícios da Previdência Social – para especificar as situações em que é necessária a elaboração de laudo técnico de condições ambientais do trabalho e dispor sobre o acompanhamento do sindicato dos trabalhadores em sua elaboração.",2018,CAS,Comissão de Assuntos Sociais
6027,Relator,2019-05-08,PLS 447/2016,Dispõe sobre a regulamentação do exercício da profissão de operador de telemarketing ou teleatendimento e institui o piso salarial nacional para operador de telemarketing ou teleatendimento.,2016,CAS,Comissão de Assuntos Sociais
6027,Relator,2019-04-30,PL 1553/2019,"Altera a Lei Nº 9.985, de 18 de julho de 2000, para dispor sobre os critérios de criação de unidades de conservação.",2019,CCJ,"Comissão de Constituição, Justiça e Cidadania"
6027,Relator,2019-04-23,PLP 91/2019,"Altera a Lei nº 5.172, de 25 de outubro de 1966, que dispõe sobre o Sistema Tributário Nacional e institui normas gerais de direito tributário aplicáveis à União, Estados e Municípios, para alterar o método de cálculo dos coeficientes individuais de participação no FPMInterior, e dá outras providências.",2019,CAE,Comissão de Assuntos Econômicos
6027,Relator,2019-04-17,MPV 857/2018,"Abre crédito extraordinário, em favor do Ministério da Defesa, no valor de R$ 75.280.000,00, para os fins que especifica.",2018,CMO,"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização"
