codigoParlamentar,CodigoMateria,Ementa,IndicadorAutorPrincipal,AnoMateria,AutoriasSigla
5385,150496,"Licença para desempenhar missão no exterior, com ônus para o Senado Federal, em Lisboa (Portugal), de 10/11/2021 a 16/11/2021, a fim de participar dos eventos ""25 anos
de CPLP e Fórum Economia"" e ""IX Fórum Jurídico de Lisboa"".",Sim,2021,REQ
5385,149975,"Requer licença missão política no exterior, com ônus para o Senado Federal, na Dinamarca.",Sim,2021,REQ
5385,150565,"Autorização para desempenho de missão parlamentar, a fim de participar do participar do evento COP-26, em Glasgow, Escócia.",Sim,2021,REQ
5385,150484,"Informações ao Ministro da Saúde sobre a implantação e o funcionamento do Sistema Nacional de
Controle de Medicamentos (SNCM).",Sim,2021,RQS
5385,150383,"Altera o inciso I do art. 56 da Constituição Federal, para prever que a investidura de parlamentar no cargo de chefe de missão diplomática de caráter permanente não dá ensejo à perda de seu mandato.",Não,2021,PEC
5385,149953,Licenças TO 23 09 missão política,Sim,2021,REQ
5385,149570,Requer licença missão política no DF 25 08 2021,Sim,2021,REQ
5385,149805,"Altera o art. 77 da Constituição Federal para determinar que os três candidatos mais votados no primeiro turno concorram ao segundo turno das eleições para a chefia do Poder Executivo, caso nenhum candidato alcance maioria absoluta na primeira votação.",Não,2021,PEC
5385,149946,Participação no evento feira de alimentos.,Sim,2021,REQ
5385,149664,Missão política TO 31 08 2021,Sim,2021,REQ
5385,149921,Missão política no estado de Tocantins dia 22/09/2021,Sim,2021,REQ
5385,149848,Missão política representando SF Roma P20,Sim,2021,REQ
5385,149393,Requer licença missão política em TO,Sim,2021,REQ
5385,149541,Requer licença missão política em TO 24/08/2021,Sim,2021,REQ
5385,149075,Requer licença missão politica em Brasília,Sim,2021,REQ
5385,148946,"Realização de sessão de debates temáticos, em data oportuna, a fim de debater temas relevantes para a realização de ajustes necessários na legislação eleitoral.",Não,2021,RQS
5385,149222,"Impugnação de dispositivos do Projeto de Lei de Conversão nº 15/2021, proveniente da MPV nº 1040/2021.",Sim,2021,RQS
5385,148889,Requer licença missão política,Sim,2021,REQ
5385,148373,"Requer licença nos termos dos arts. 13 e 215, I, “b” RISF",Sim,2021,REQ
5385,148397,"Altera o Ato das Disposições Constitucionais Transitórias para aumentar o limite de moratória e parcelamento para 240 (duzentos e quarenta) meses para débitos dos entes federativos com seus regimes próprios de previdência, enquanto perdurarem os efeitos de estado de calamidade pública em razão da pandemia causado pelo COVID.",Não,2021,PEC
5385,148323,Desapensamento dos PL nº 2648/2019 e PL nº 4495/2020.,Sim,2021,RQS
5385,148075,Requer licença missão política em TO,Sim,2021,REQ
5385,147968,"Altera a Lei nº 13.988, de 14 de abril de 2020, que dispõe sobre a transação nas hipóteses que especifica; e altera as Leis nos 13.464, de 10 de julho de 2017, e 10.522, de 19 de julho de 2002, para ampliar o alcance das transações resolutivas de litígio relativo à cobrança de créditos da Fazenda Pública.",Sim,2021,PL
5385,147970,"Altera a Lei nº 8.078, de 11 de setembro de 1990, que dispõe sobre a proteção do consumidor e dá outras providências, para prever a notificação pessoal prévia obrigatória para a inserção de dívidas em serviços de proteção ao crédito, a reparação de dano e a sanção obrigatória de multa, em caso de inserção decorrente de fraude ou falsidade na contratação, além da necessidade de depósito prévio em juízo pelo fornecedor para propositura de ação judicial.",Sim,2021,PL
5385,147969,"Acrescenta os §§ 2º e 3º ao art. 219, da Lei nº 10.406, de 10 de janeiro de 2002, Código Civil, para prever a substituição e a equiparação da assinatura autografa, para fins de prova.",Sim,2021,PL
5385,148071,Criação de CPI para apurar desvios de recursos destinados ao combate dos efeitos da Covid 19.,Não,2021,RQS
