codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
825,DIS,2019-03-29,Senado Federal,"Comentários a respeito da proposta da reforma da previdência e da necessidade de amplo debate sobre o assunto. Análise da Medida Provisória nº 871/2019, que institui vários programas no âmbito do INSS.",451995
825,DIS,2019-03-29,Senado Federal,"Expressão de repúdio por toda forma de violência contra a mulher. Reflexão sobre as vantagens do aumento da proporção de mulheres na política e no poder público, em geral. Comentários a respeito da manifestação das mulheres sobre a reforma da previdência nas redes sociais e outros canais de comunicação de S. Exª.",451993
825,DIS,2019-03-25,Senado Federal,"Indignação quanto à decisão do Ministério da Justiça em transferir para o Distrito Federal presidiários da cúpula do Primeiro Comando da Capital, o PCC.",451754
825,DIS,2019-03-25,Senado Federal,"Discurso inaugural do mandato de S.Exª pelo estado do Acre. Breve histórico de sua atuação política e vida pública. Registro dos planos de atuação do mandato de S.Exª em benefício do Acre e do País, com destaque para pautas femininas. Considerações sobre o evento “Mulheres Acrianas Fazendo História”, em homenagem às mulheres do Acre.",451752
825,DIS,2019-03-25,Senado Federal,"Considerações sobre o Global Teacher Prize, prêmio anual concedido pela Fundação Varkey a professores de destaque no mundo, tendo como ganhador o professor queniano PeterTabichi. Homenagem à professora brasileira Srª Débora Garofalo da Escola Ary Parreira, de São Paulo, integrante dos 10 melhores professores do referido prêmio. Destaque para a importância de uma política com foco determinado no aprendizado do aluno.",451748
825,DIS,2019-03-25,Senado Federal,Destaque à importância de se dar andamento à Reforma da Previdência e críticas à crise de articulação envolvendo o Congresso e a Presidência da República acerca desta pauta.,451744
825,DIS,2019-03-22,Senado Federal,Comentário sobre a prisão do ex-Presidente Temer.,451799
825,DIS,2019-03-22,Senado Federal,"Saudação ao Dia Mundial da Água, celebrado na presente data.",451793
825,DIS,2019-03-22,Senado Federal,Reflexão sobre a prisão do ex-Presidente Temer e a importância da Operação Lava Jato para o País.,451789
825,DIS,2019-03-22,Senado Federal,"Comemoração do Dia Mundial da Água, celebrado na presente data. Destaque para a importância e finitude desse recurso, bem como para a necessidade de promoção de políticas de educação ambiental e saneamento básico. Alerta para os problemas de abastecimento de água que já começam a acontecer no País.",451787
825,DIS,2019-03-21,Senado Federal,"Reflexão sobre o Dia Mundial da Água, comemorado no dia 22 corrente. Anúncio da apresentação de projeto de lei que proíbe a interrupção total de água corrente durante período de três meses em caso de inadimplência do consumidor.",451779
825,DIS,2019-03-21,Senado Federal,"Esclarecimento sobre os direitos dos membros das Forças Armadas, a atual previdência para os militares e considerações sobre a reforma da previdência.",451762
825,DIS,2019-02-22,Senado Federal,Comentários acerca da qualidade dos gastos públicos dos três Poderes da União Federal.,451108
825,DIS,2019-02-21,Senado Federal,Insatisfação com o crescimento de municípios sem assistência médica no Estado do Amazonas (AM) devido à saída dos profissionais cubanos do Programa Mais Médicos.,451141
825,PL,2019-02-20,Senado Federal,"Reflexão sobre a proposta de reforma da Previdência, com destaque para o tratamento dado à aposentadoria dos trabalhadores rurais e das mulheres.",451101
825,PL,2019-02-20,Senado Federal,Opinião sobre a proposta de reforma da Previdência enviada à Câmara dos Deputados e comparação com as propostas anteriores dos Governos dos Presidentes Fernando Henrique e Lula.,451100
825,DIS,2019-02-19,Senado Federal,Apelo ao Governo Federal para a liberação de recursos do Tesouro Nacional a estados e municípios para que reequilibrem as contas públicas.,451043
825,PL,2019-02-19,Senado Federal,Expectativa com a apreciação pelo Congresso Nacional da proposta de reforma da Previdência e das propostas de combate à criminalidade e à corrupção.,451040
825,DIS,2019-02-19,Senado Federal,Destaque às diretrizes que nortearão o exercício do mandato de S. Exª.,451037
825,CIN,2019-02-19,Senado Federal,"Apresentação de Projeto de Lei do Senado (PLS) nº 748, de 2019, por S. Exª, que estabelece normas para as eleições e propõe extinção do Fundo Especial de Financiamento de Campanha (FEFC).",450989
825,DIS,2019-02-19,Senado Federal,Defesa dos servidores públicos e da necessidade de criação de mecanismos para a sua melhor alocação no setor público.,450988
825,PL,2019-02-19,Senado Federal,Comentários sobre a proposta de reforma da previdência do Governo Federal.,450987
825,DIS,2019-02-19,Senado Federal,"Considerações a respeito da reforma da previdência, com destaque para os grandes devedores do Instituto Nacional do Seguro Social (INSS).",450985
825,DIS,2019-02-15,Senado Federal,"Críticas ao STF pelos supostos privilégios existentes para manter a Corte.
      ",450933
825,DIS,2019-02-14,Senado Federal,Histórico do início da vida pública de S. Exª e trajetória política em Roraima. Agradecimento aos eleitores do Estado por sua eleição. Considerações acerca do novo ciclo político-institucional que se inaugura no país.,450950
825,DIS,2019-02-14,Senado Federal,Breve histórico dos 39 anos de fundação e atuação política do Partido dos Trabalhadores.,450949
825,DIS,2019-02-14,Senado Federal,"Agradecimentos aos Senadores Esperidião Amin, Paulo Rocha e Izalci Lucas.",450948
825,DIS,2019-02-14,Senado Federal,"Satisfação por ter sido escolhido presidente da Comissão de Ciência, Tecnologia, Inovação, Comunicação e Informática (CCT) e agradecimentos ao partido de S. Exª, o Partido Progressista (PP), pela indicação. Destaque para a importância da ciência, da tecnologia e da inovação para o avanço econômico do País.",450946
825,DIS,2019-02-14,Senado Federal,Considerações acerca dos benefícios que o recurso da telemedicina pode trazer à sociedade. Sugestão de audiência pública na Comissão de Assuntos Sociais (CAS) para o debate e o esclarecimento desta tecnologia.,450945
825,DIS,2019-02-14,Senado Federal,"Denúncia de ocupação de exploradores da terra indígena da tribo Uru Eu Uau Uau em Rondônia. Breve histórico desta reserva. Preocupação com uma possível tragédia, que põe em risco os povos indígenas. Apelo ao Governo Federal por ações imediatas da Polícia Federal, para que seja feita a retirada dos invasores da região.",450944
825,DIS,2019-02-12,Senado Federal,Pesar pelo falecimento do jornalista Ricardo Boechat.,450766
825,DIS,2019-02-11,Senado Federal,Manifestação de condolências às famílias do jornalista Ricardo Boechat e do piloto Ronaldo Quattrucci.,450751
825,DIS,2019-02-11,Senado Federal,Lamento pelo falecimento do jornalista Ricardo Boechat e encaminhamento de voto de pesar à família e amigos.,450746
825,DIS,2019-02-08,Senado Federal,Solidariedade às vítimas do incêndio ocorrido no centro de treinamento do Flamengo.,450740
825,DIS,2019-02-08,Senado Federal,"Reflexão sobre a importância do Parlamento e da vocação política para o País.
      ",450737
825,DIS,2019-02-08,Senado Federal,Destaque para a distinção entre crescimento e desenvolvimento econômico. Ponderação sobre a relação entre a renúncia fiscal e déficit da previdência. Defesa de intervenção da sociedade nos critérios de distribuição de riqueza como forma de combater a injustiça social.,450735
825,DIS,2019-02-07,Senado Federal,Reflexão sobre o início do mandato de S. Exª como Senador pelo Estado de Roraima. Expectativas quanto à nova Legislatura para o desenvolvimento do País.,450676
825,DIS,2019-02-07,Senado Federal,Preocupação com os impactos causados pelo rompimento da barragem em Brumadinho-MG e defesa de medidas preventivas para evitar outros acidentes.,450674
825,DIS,2018-12-11,Senado Federal,Destaque para a atuação do Senador João Alberto Souza no Conselho de Ética do Senado Federal.,450013
825,DIS,2018-12-07,Senado Federal,Apelo ao Presidente da República eleito para que reveja a decisão do Brasil de retirar sua candidatura para sediar a COP25 em 2019.,449546
825,DIS,2018-11-28,Senado Federal,"Manifestação de solidariedade à população do Vale do Juruá, em razão dos problemas que sofrem, decorrentes da cheia do rio.",449462
825,PL,2018-11-28,Senado Federal,"Destaque para o Dia Nacional da Pessoa com Deficiência, celebrado em 3 de dezembro, e defesa de uma sociedade com mais acessibilidade.",449450
825,DIS,2018-11-28,Senado Federal,"Considerações acerca do Projeto de Resolução do Senado nº 53, de 2018, de autoria de S. Exª, que altera o Regimento Interno para estabelecer o voto aberto nas eleições.",449447
825,PL,2018-07-04,Senado Federal,Apelo ao Presidente do Senado Federal para que instaure CPI destinada a investigar os elevados reajustes dos planos de saúde.,447143
825,DIS,2018-06-20,Senado Federal,Considerações a respeito da absolvição da Senadora Gleisi Hoffmann pela Segunda Turma do STF.,446651
825,DIS,2018-06-04,Senado Federal,Reflexão sobre a importância da participação ativa dos cidadãos no processo eleitoral para a transformação do País.,446139
825,DIS,2018-06-01,Senado Federal,Críticas ao modo como o Governo Federal tem gerenciado a crise do País.,446075
825,DIS,2018-05-29,Senado Federal,Críticas à política econômica adotada pela Petrobras e defesa da gestão praticada nos mandatos dos ex-presidentes Lula e Dilma Roussef.,445953
825,DIS,2018-05-29,Senado Federal,"Celebração pela aprovação da Medida Provisória nº 817, que trata do enquadramento e remuneração de servidores de ex-Territórios aos quadros da União.",445941
825,DIS,2018-05-14,Senado Federal,Indignação com a representação criminal movida pelo Sr. Guilherme Boulos pedindo a prisão de S. Exª.,445133
825,DIS,2018-05-09,Senado Federal,Registro da participação de S. Exª. na CPI dos juros dos cartões de crédito no Brasil.,445061
825,DIS,2018-05-09,Senado Federal,"Satisfação com a decisão do Ministro Edson Fachin, do STF, a respeito da constitucionalidade da Emenda Constitucional n° 98, de 2017, que permitiu o ingresso nos quadros da União de servidores dos ex-territórios de Roraima, Rondônia e do Amapá",445013
825,DIS,2018-05-09,Senado Federal,Considerações a respeito da candidatura do ex-presidente Lula à Presidência da República.,445011
825,DIS,2018-04-23,Senado Federal,"Homenagem ao aniversário de 58 anos de Brasília, comemorado no dia 21 de abril.",444094
825,DIS,2018-04-23,Senado Federal,Considerações acerca da atuação política de S. Exª e da filiação ao partido político Podemos.,444092
825,DIS,2018-04-09,Senado Federal,Manifestação contrária à prisão do ex-presidente Lula.,443588
825,DIS,2018-04-09,Senado Federal,"Expectativa com a votação da Medida Provisória nº 817, de 2018, que trata do enquadramento de ex-servidores do antigo território federal de Roraima.",443586
825,DIS,2018-04-04,Senado Federal,Destaque à necessidade de o STF restringir-se aos limites da lei no julgamento do ex-presidente Lula.,443093
825,DIS,2018-03-21,Senado Federal,"Discurso de despedida de S. Exª, Suplente do Senador Antônio Carlos Valadares, devido ao retorno do titular.",442701
825,DIS,2018-03-20,Senado Federal,Comentários sobre a necessidade de revisão das regras dos contratos de locações em shopping centers.,442716
825,DIS,2018-03-20,Senado Federal,Defesa da preservação e transposição do Rio São Francisco.,442714
825,DIS,2018-03-15,Senado Federal,"Considerações a respeito de relatório do Banco Mundial, divulgado no dia 7 de março de 2018, que reconhece como corretas e inéditas as medidas econômicas adotadas durante o mandato de S. Exa na Presidência da República.",442597
825,DIS,2018-03-13,Senado Federal,"Homenagem pelos 28 anos do Riacho Fundo I, região administrativa do Distrito Federal.",442446
825,DIS,2018-03-12,Senado Federal,"Registro de convocação de Osmar Terra, Ministro do Desenvolvimento Social, para justificar medidas de mudança no Bolsa Família.",442332
825,DIS,2018-03-07,Senado Federal,Críticas às companhias aéreas que operam no País pelo aumento de tarifas cobradas dos passageiros.,442246
