codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo,CodigoPronunciamento
5012,PL,2015-11-16,Senado Federal,Tristeza pelos atentados terroristas em Paris e pelo desastre ocorrido na cidade de Mariana-MG.,418681
5012,DIS,2015-11-04,Senado Federal,"Críticas à suposta falta de rumo por parte do Governo Federal no combate à atual crise econômica e à relação conflituosa entre a Presidente da República, seu próprio partido e a base aliada.",418710
5012,DIS,2015-10-14,Senado Federal,Defesa da saída do Deputado Eduardo Cunha da Presidência da Câmara.,417838
5012,DIS,2015-10-13,Senado Federal,Preocupação com a possível asfixia dos movimentos sociais com a tipificação penal do crime de terrorismo; e outro assunto.,417736
5012,DIS,2015-10-07,Senado Federal,Defesa de projeto de lei que institui o desmatamento zero no país e dispõe sobre a proteção das florestas nativas.,417286
5012,DIS,2015-10-06,Senado Federal,Repúdio às manifestações contrárias ao PT durante o velório do Sr. José Eduardo Dutra.,417397
5012,DIS,2015-10-05,Senado Federal,"Relato do andamento dos trabalhos da CPI do Carf, presidida por S. Exª; e outro assunto.",417801
5012,DIS,2015-10-02,Senado Federal,Críticas ao apoio do PDT ao governo da presidente Dilma Rousseff.,417201
5012,DIS,2015-10-02,Senado Federal,Considerações acerca da necessidade de uma atuação objetiva do Governo Federal para superar a crise econômica que afeta o País; e outros assuntos.,417198
5012,DIS,2015-09-16,Senado Federal,Preocupação com as o ajuste fiscal proposto pelo Governo; e outros assuntos.,416741
5012,PL,2015-09-15,Senado Federal,Relato de viagem de S. Exª a cidades da Paraíba e críticas às medidas econômicas anunciadas pelo Governo Federal.,416854
5012,PL,2015-09-09,Senado Federal,Apelo aos parlamentares para que votem os vetos constantes da pauta do Congresso Nacional.,416844
5012,DIS,2015-09-09,Senado Federal,"Apelo para que a PEC 113, de 2015, que permite o financiamento empresarial de campanhas, seja rejeitada pelos senadores; e outro assunto.",416841
5012,DIS,2015-09-08,Senado Federal,"Alegria pela aprovação, no Senado Federal, da proibição do financiamento empresarial a partidos e campanhas; e outro assunto.",417053
5012,DIS,2015-08-25,Senado Federal,Anuncio da filiação da Senadora Lúcia Vânia ao Partido Socialista Brasileiro - PSB.,415994
5012,DIS,2015-05-28,Senado Federal,Manifestação contrária às políticas governamentais que penalizam as populações mais carentes do país; e outros assuntos.,413956
5012,DIS,2015-05-28,Senado Federal,"Preocupação com eventuais repercussões negativas decorrentes das medidas do ajuste fiscal aprovadas pelo Congresso Nacional .
      ",413954
5012,DIS,2015-04-30,Senado Federal,Homenagem aos trabalhadores do País por ocasião do Dia Internacional do Trabalho; e outros assuntos.,412986
5012,PL,2015-04-28,Senado Federal,Pesar pelo falecimento da Srª Inês Etienne Romeu em 27 do corrente; e outro assunto.,413126
5012,DIS,2015-04-28,Senado Federal,Alerta para a necessidade da pavimentação da rodovia BR-210.,413122
5012,DIS,2015-04-09,Senado Federal,Posicionamento contrário ao projeto de lei que regulamenta os contratos de terceirização; e outros assuntos.,412184
5012,DIS,2015-04-07,Senado Federal,Indignação com notícia veiculada pela mídia relatando a instauração de inquérito contra S. Exª por suposta prática de advocacia administrativa.,412311
5012,CIN,2015-03-10,Senado Federal,Preocupação com a questão das enchentes no Estado do Acre.,411502
5012,DIS,2015-03-04,Senado Federal,Comentários sobre a conjuntura macroeconômica do País e críticas à política econômica implementada pelo Governo Federal.,411299
5012,DIS,2015-02-11,Senado Federal,Comentários sobre a trajetória e a área de atuação parlamentar de S. Exª; e outro assunto.,411021
5012,DIS,2015-02-11,Senado Federal,"Cobrança ao Ministério do Planejamento, Orçamento e Gestão para que viabilize a instalação da Comissão Especial prevista no Decreto nº 8365/2014; e outros assuntos.",411012
5012,DIS,2015-02-11,Senado Federal,"Apoio à aprovação de emendas às Medidas Provisórias nºs 664 e 665, de 2014; e outro assunto.",411011
5012,DIS,2014-12-17,Senado Federal,Registro da conclusão do mandato parlamentar como senador.,410650
5012,DIS,2014-12-16,Senado Federal,Discurso de despedida de S. Exª do Senado Federal.,410389
